Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.6-10.10.10.10-34098-80-6,10.10.10.6,34098,10.10.10.10,80,6,31/08/2026 11:12:59 PM,25409,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,40694.242197646505,354.20520288086897,3176.125,5145.46145195661,15803.0,244.0,24781.0,6195.25,6588.16460910523,15803.0,1482.0,25165.0,8388.333333333332,9053.183436412482,18616.0,1402.0,0,0,0,0,168,136,196.78066826714942,157.42453461371954,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34112-80-6,10.10.10.6,34112,10.10.10.10,80,6,31/08/2026 11:12:59 PM,13014,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,79452.89688028277,691.5629322268327,1626.75,1700.087035587128,5424.0,112.0,12140.0,3035.0,2024.9493820834139,5424.0,1188.0,12856.0,4285.333333333334,3824.659113350278,8652.0,1530.0,0,0,0,0,168,136,384.20162901490704,307.36130321192564,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34120-80-6,10.10.10.6,34120,10.10.10.10,80,6,31/08/2026 11:12:59 PM,13757,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,75161.73584357054,654.2124009595116,1719.6250000000005,1741.1603632963524,4901.0,103.0,13421.0,3355.25,1301.8375154629193,4901.0,1770.0,13654.0,4551.333333333333,2861.5513857579654,6687.0,1300.0,0,0,0,0,168,136,363.45133386639526,290.76106709311625,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34128-80-6,10.10.10.6,34128,10.10.10.10,80,6,31/08/2026 11:12:59 PM,13612,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,75962.38612988539,661.1813106082868,1701.5,1858.9183490867556,5918.0,126.0,13207.0,3301.75,1764.3857051865577,5918.0,2059.0,13168.0,4389.333333333333,3128.99989346969,7563.0,1307.0,0,0,0,0,168,136,367.3229503379371,293.8583602703497,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34138-80-6,10.10.10.6,34138,10.10.10.10,80,6,31/08/2026 11:12:59 PM,11569,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,89376.78278157144,777.9410493560378,1446.125,1439.301362020576,4611.0,114.0,11053.0,2763.25,1381.258453971112,4611.0,1699.0,11455.0,3818.333333333333,2646.0828281316767,6641.0,1394.0,0,0,0,0,168,136,432.1894718644654,345.75157749157233,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34146-80-6,10.10.10.6,34146,10.10.10.10,80,6,31/08/2026 11:12:59 PM,14165,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,72996.82315566536,635.3688669255206,1770.625,1444.4439303265265,4302.0,107.0,13636.0,3409.0,1233.9351684752323,4630.0,2202.0,14058.0,4686.0,2649.6190292191063,7321.0,2022.0,0,0,0,0,168,136,352.98270384751146,282.3861630780092,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34154-80-6,10.10.10.6,34154,10.10.10.10,80,6,31/08/2026 11:13:00 PM,14581,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,70914.20341540361,617.2416158013854,1822.625,2032.3231560739264,5717.0,77.0,14209.0,3552.25,2558.0992129574124,5726.0,747.0,14460.0,4820.0,2643.407460078752,7789.0,2722.0,0,0,0,0,168,136,342.91200877854743,274.32960702283793,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34168-80-6,10.10.10.6,34168,10.10.10.10,80,6,31/08/2026 11:13:00 PM,10533,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,98167.66353365612,854.457419538593,1316.625,1324.289344462585,4271.0,107.0,9929.0,2482.25,1388.9219740503784,4271.0,1172.0,10419.0,3473.0,2681.4652710784826,6429.0,1197.0,0,0,0,0,168,136,474.6985664103294,379.7588531282635,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34174-80-6,10.10.10.6,34174,10.10.10.10,80,6,31/08/2026 11:13:00 PM,10907,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,94801.50362152746,825.1581553131017,1363.375,1409.3901353320978,4565.0,81.0,10249.0,2562.25,1511.7489595388074,4565.0,1123.0,10706.0,3568.666666666667,2900.1441918175956,6796.0,1181.0,0,0,0,0,168,136,458.4211973961676,366.7369579169341,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34190-80-6,10.10.10.6,34190,10.10.10.10,80,6,31/08/2026 11:13:00 PM,14129,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,73182.81548588011,636.9877556798075,1766.125,1729.7042222381754,5394.0,115.0,13686.0,3421.5,1443.5231207015702,5394.0,2293.0,14014.0,4671.333333333333,2762.057988770933,7423.0,1899.0,0,0,0,0,168,136,353.88208648878197,283.1056691910256,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34198-80-6,10.10.10.6,34198,10.10.10.10,80,6,31/08/2026 11:13:00 PM,11493,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,89967.8064909075,783.0853563038371,1436.625,1624.9277731201294,4968.0,68.0,11170.0,2792.5,1929.5122872546488,4968.0,703.0,11392.0,3797.333333333333,3197.2932823457613,7455.0,1534.0,0,0,0,0,168,136,435.0474201687984,348.0379361350387,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34212-80-6,10.10.10.6,34212,10.10.10.10,80,6,31/08/2026 11:13:00 PM,11807,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,87575.16727365123,762.2596764631152,1475.8750000000002,1457.2249985601304,4595.0,117.0,11416.0,2854.0,1351.9524153361808,4595.0,1647.0,11685.0,3895.0,2347.8102563878538,6386.0,1723.0,0,0,0,0,168,136,423.477598035064,338.78207842805114,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34222-80-6,10.10.10.6,34222,10.10.10.10,80,6,31/08/2026 11:13:00 PM,12902,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,80142.61354828709,697.5662687955355,1612.7499999999998,1569.6513489125084,4681.0,90.0,12263.0,3065.75,2068.303552028409,5020.0,1149.0,12810.0,4270.0,3489.7958393006315,8285.0,1965.0,0,0,0,0,168,136,387.53681599751974,310.0294527980158,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34234-80-6,10.10.10.6,34234,10.10.10.10,80,6,31/08/2026 11:13:00 PM,10978,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,94188.37675350702,819.8214611040262,1372.25,982.7782412266623,2806.0,104.0,10212.0,2553.0,1154.7574059804365,4083.0,1607.0,10859.0,3619.666666666667,2184.2409055169105,5943.0,1608.0,0,0,0,0,168,136,455.4563672800146,364.36509382401164,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34246-80-6,10.10.10.6,34246,10.10.10.10,80,6,31/08/2026 11:13:00 PM,10358,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,99826.22127823906,868.8936088047886,1294.75,1260.6214737184196,3970.0,71.0,9813.0,2453.25,1392.9324881941216,3970.0,1031.0,10173.0,3391.0,2831.477352902544,6571.0,1143.0,0,0,0,0,168,136,482.71867155821593,386.1749372465727,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34256-80-6,10.10.10.6,34256,10.10.10.10,80,6,31/08/2026 11:13:01 PM,10561,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,97907.39513303665,852.192027270145,1320.125,1309.2651633099929,4200.0,118.0,10099.0,2524.75,1290.8496878671301,4200.0,1439.0,10443.0,3481.0,2490.4071956208286,6165.0,1245.0,0,0,0,0,168,136,473.4400151500805,378.7520121200644,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34264-80-6,10.10.10.6,34264,10.10.10.10,80,6,31/08/2026 11:13:01 PM,12242,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,84463.32298644012,735.1739911779122,1530.25,1746.0937423697667,5643.0,94.0,11128.0,2782.0,1981.790604478687,5643.0,1428.0,12148.0,4049.333333333333,3499.680890214611,7972.0,1247.0,0,0,0,0,168,136,408.4299950988401,326.7439960790721,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34268-80-6,10.10.10.6,34268,10.10.10.10,80,6,31/08/2026 11:13:01 PM,16722,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,61834.70876689391,538.2131324004306,2090.25,1518.8807674449913,4400.0,206.0,15909.0,3977.25,1461.8347774857002,5844.0,2581.0,16516.0,5505.333333333333,2627.8234973706535,7031.0,2471.0,0,0,0,0,168,136,299.00729577801695,239.20583662241359,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34282-80-6,10.10.10.6,34282,10.10.10.10,80,6,31/08/2026 11:13:01 PM,10159,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,101781.6714243528,885.9139679102274,1269.875,1484.9974927828764,4721.0,94.0,9645.0,2411.25,1659.681570864323,4721.0,999.0,10065.0,3355.0,2986.9648474664045,6685.0,912.0,0,0,0,0,168,136,492.174426616793,393.7395412934344,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34294-80-6,10.10.10.6,34294,10.10.10.10,80,6,31/08/2026 11:13:01 PM,11594,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,89184.06072106262,776.2635846127307,1449.25,1628.0188442222827,4969.0,58.0,11082.0,2770.5,1824.136051212555,4969.0,704.0,11473.0,3824.333333333333,3483.887818706758,7735.0,1052.0,0,0,0,0,168,136,431.2575470070726,345.0060376056581,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34296-80-6,10.10.10.6,34296,10.10.10.10,80,6,31/08/2026 11:13:01 PM,11066,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,93439.36381709742,813.3020061449486,1383.25,1062.48250405763,3447.0,116.0,9966.0,2491.5,853.827656302293,3447.0,1600.0,10950.0,3650.0,2097.483492187722,5773.0,1579.0,0,0,0,0,168,136,451.8344478583047,361.4675582866438,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34310-80-6,10.10.10.6,34310,10.10.10.10,80,6,31/08/2026 11:13:01 PM,10952,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,94411.97954711468,821.7677136596055,1369.0,1289.2637987848502,4072.0,95.0,10192.0,2548.0,1644.4758030043088,4072.0,874.0,10857.0,3619.0,2591.468309665391,6605.0,1957.0,0,0,0,0,168,136,456.53761869978086,365.23009495982467,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34314-80-6,10.10.10.6,34314,10.10.10.10,80,6,31/08/2026 11:13:01 PM,10948,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,94446.47424187067,822.0679576178297,1368.5,1232.2935642822406,4057.0,104.0,10058.0,2514.5,1255.539857325658,4057.0,1323.0,10806.0,3602.0,2646.6316328495736,6509.0,1332.0,0,0,0,0,168,136,456.70442089879435,365.36353671903544,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34330-80-6,10.10.10.6,34330,10.10.10.10,80,6,31/08/2026 11:13:02 PM,25486,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,40571.294043788745,353.1350545397473,3185.75,5148.582516438037,15598.0,131.0,24900.0,6225.0,6532.853026562489,15598.0,1377.0,25355.0,8451.666666666668,9801.163621393805,19735.0,2050.0,0,0,0,0,168,136,196.18614141097072,156.94891312877658,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34342-80-6,10.10.10.6,34342,10.10.10.10,80,6,31/08/2026 11:13:02 PM,10110,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,102274.97527200793,890.2077151335312,1263.75,1217.9347566387007,3852.0,96.0,9305.0,2326.25,1330.035682478732,3852.0,1010.0,10014.0,3338.0,2998.745904540763,6675.0,869.0,0,0,0,0,168,136,494.5598417408507,395.64787339268054,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34350-80-6,10.10.10.6,34350,10.10.10.10,80,6,31/08/2026 11:13:02 PM,31896,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,32417.85803862553,282.16704288939053,3987.0,5462.336914858746,15735.0,119.0,31482.0,7870.5,5725.283137103352,15735.0,3043.0,31777.0,10592.333333333334,7810.113720896344,17916.0,2373.0,0,0,0,0,168,136,156.7594682718836,125.4075746175069,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34366-80-6,10.10.10.6,34366,10.10.10.10,80,6,31/08/2026 11:13:02 PM,19761,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,52325.28718182278,455.4425383330803,2470.125,4438.573208250597,13365.0,108.0,18973.0,4743.25,5772.608386451772,13365.0,1436.0,19636.0,6545.333333333333,7989.272828820739,15698.0,969.0,0,0,0,0,168,136,253.02363240726683,202.41890592581348,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34370-80-6,10.10.10.6,34370,10.10.10.10,80,6,31/08/2026 11:13:02 PM,8316,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,124338.62433862433,1082.2510822510822,1039.5,987.7297201157816,3144.0,78.0,7887.0,1971.75,834.9748000189387,3144.0,1321.0,8238.0,2746.0,1804.100606950732,4539.0,931.0,0,0,0,0,168,136,601.2506012506012,481.000481000481,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34372-80-6,10.10.10.6,34372,10.10.10.10,80,6,31/08/2026 11:13:02 PM,11807,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,87575.16727365123,762.2596764631152,1475.875,1632.2056450880027,5188.0,102.0,11366.0,2841.5,1785.3400236369541,5188.0,1258.0,11580.0,3860.0,3319.4577870489634,7580.0,1200.0,0,0,0,0,168,136,423.477598035064,338.78207842805114,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34378-80-6,10.10.10.6,34378,10.10.10.10,80,6,31/08/2026 11:13:02 PM,12704,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,81391.68765743072,708.4382871536524,1588.0,1205.9381647260598,3909.0,69.0,10848.0,2712.0,1349.8046772280302,3909.0,1454.0,12461.0,4153.666666666667,3479.6945747196455,8083.0,1462.0,0,0,0,0,168,136,393.5768261964736,314.86146095717885,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34380-80-6,10.10.10.6,34380,10.10.10.10,80,6,31/08/2026 11:13:02 PM,9525,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,108556.43044619422,944.8818897637794,1190.625,1142.5598999614856,3666.0,103.0,8958.0,2239.5,1146.0740232055985,3666.0,1022.0,9410.0,3136.666666666667,2374.230893012163,5700.0,1013.0,0,0,0,0,168,136,524.9343832020998,419.94750656167975,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34392-80-6,10.10.10.6,34392,10.10.10.10,80,6,31/08/2026 11:13:03 PM,12873,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,80323.1569952614,699.1377301328362,1609.125,1484.839908398016,4535.0,114.0,12350.0,3087.5,1138.1817370994258,4535.0,1790.0,12759.0,4253.0,2704.5125253915908,6775.0,1397.0,0,0,0,0,168,136,388.4098500737978,310.7278800590383,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34404-80-6,10.10.10.6,34404,10.10.10.10,80,6,31/08/2026 11:13:03 PM,11838,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,87345.83544517655,760.2635580334517,1479.75,1183.5485082701814,3543.0,106.0,11292.0,2823.0,717.3859955886138,3543.0,2141.0,11732.0,3910.6666666666665,2149.5195587231424,5744.0,1545.0,0,0,0,0,168,136,422.36864335191757,337.89491468153403,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34414-80-6,10.10.10.6,34414,10.10.10.10,80,6,31/08/2026 11:13:03 PM,10982,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,94154.07029684939,819.5228555818612,1372.75,1185.9290210030035,3659.0,95.0,10511.0,2627.75,862.0964273212132,3659.0,1875.0,10887.0,3629.0,2215.9045557063146,5733.0,1316.0,0,0,0,0,168,136,455.2904753232562,364.23238025860496,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34422-80-6,10.10.10.6,34422,10.10.10.10,80,6,31/08/2026 11:13:03 PM,14755,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,70077.9396814639,609.9627245001694,1844.375,2052.440424574748,6462.0,116.0,14253.0,3563.25,2116.7288245466557,6462.0,1754.0,14639.0,4879.666666666667,3209.003323982905,8428.0,2181.0,0,0,0,0,168,136,338.8681802778719,271.0945442222975,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.6-10.10.10.10-34436-80-6,10.10.10.6,34436,10.10.10.10,80,6,31/08/2026 11:13:03 PM,10220,5,4,172.0,862.0,172.0,0.0,34.4,76.92073842599277,862.0,0.0,215.5,431.0,101174.16829745597,880.6262230919765,1277.5,1047.5574310884208,2960.0,70.0,9790.0,2447.5,1813.70605850746,5123.0,1185.0,10139.0,3379.6666666666665,1751.2379430943508,5374.0,2093.0,0,0,0,0,168,136,489.23679060665364,391.3894324853229,0.0,862.0,103.39999999999999,271.9706683531231,73968.04444444446,2,2,0,2,8,0,0,0,0.0,114.88888888888889,34.4,215.5,0,0,0,0,0,0,0,0,0,0,64240,127,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
