Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.30-10.10.10.10-52734-80-6,10.10.10.30,52734,10.10.10.10,80,6,31/08/2026 11:51:11 PM,509828,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.575904030378876,5.884337462830603,254914.0,360129.4836583086,509564.0,264.0,509564.0,509564.0,0.0,509564.0,509564.0,0,0,0,0,0,0,0,0,0,64,20,3.9228916418870683,1.9614458209435341,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52740-80-6,10.10.10.30,52740,10.10.10.10,80,6,31/08/2026 11:51:11 PM,509857,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.57467682114789,5.8840027694039705,254928.5,360510.6142133682,509848.0,9.0,509848.0,509848.0,0.0,509848.0,509848.0,0,0,0,0,0,0,0,0,0,64,20,3.92266851293598,1.96133425646799,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52744-80-6,10.10.10.30,52744,10.10.10.10,80,6,31/08/2026 11:51:11 PM,509916,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.572180516006558,5.883321958910879,254958.0,360468.89491327817,509848.0,68.0,509848.0,509848.0,0.0,509848.0,509848.0,0,0,0,0,0,0,0,0,0,64,20,3.9222146392739194,1.9611073196369597,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52750-80-6,10.10.10.30,52750,10.10.10.10,80,6,31/08/2026 11:51:11 PM,509956,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.570488434296294,5.882860482080807,254978.0,360440.6106420307,509848.0,108.0,509848.0,509848.0,0.0,509848.0,509848.0,0,0,0,0,0,0,0,0,0,64,20,3.9219069880538715,1.9609534940269358,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52758-80-6,10.10.10.30,52758,10.10.10.10,80,6,31/08/2026 11:51:11 PM,510478,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.548431078322672,5.876844839542547,255239.0,360753.1518393152,510330.0,148.0,510330.0,510330.0,0.0,510330.0,510330.0,0,0,0,0,0,0,0,0,0,64,20,3.917896559695031,1.9589482798475155,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52768-80-6,10.10.10.30,52768,10.10.10.10,80,6,31/08/2026 11:51:11 PM,510535,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,19.58729568002194,5.876188704006582,255267.5,360712.84675278753,510330.0,205.0,510330.0,510330.0,0.0,510330.0,510330.0,0,0,0,0,0,0,0,0,0,64,20,3.9174591360043878,1.9587295680021939,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52776-80-6,10.10.10.30,52776,10.10.10.10,80,6,31/08/2026 11:51:11 PM,510581,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.544084092435874,5.875659297937057,255290.5,360680.319840853,510330.0,251.0,510330.0,510330.0,0.0,510330.0,510330.0,0,0,0,0,0,0,0,0,0,64,20,3.917106198624704,1.958553099312352,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52792-80-6,10.10.10.30,52792,10.10.10.10,80,6,31/08/2026 11:51:11 PM,505906,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.743169679742877,5.929955367202603,252953.0,357182.26259432314,505519.0,387.0,505519.0,505519.0,0.0,505519.0,505519.0,0,0,0,0,0,0,0,0,0,64,20,3.9533035781350687,1.9766517890675344,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52800-80-6,10.10.10.30,52800,10.10.10.10,80,6,31/08/2026 11:51:11 PM,510734,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.537630155814963,5.873899133404081,255367.0,360572.1325033314,510330.0,404.0,510330.0,510330.0,0.0,510330.0,510330.0,0,0,0,0,0,0,0,0,0,64,20,3.9159327556027206,1.9579663778013603,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52816-80-6,10.10.10.30,52816,10.10.10.10,80,6,31/08/2026 11:51:11 PM,510866,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,19.574604690858266,5.87238140725748,255433.0,361204.2859657122,510843.0,23.0,510843.0,510843.0,0.0,510843.0,510843.0,0,0,0,0,0,0,0,0,0,64,20,3.914920938171653,1.9574604690858266,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52826-80-6,10.10.10.30,52826,10.10.10.10,80,6,31/08/2026 11:51:11 PM,506104,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.734663231272624,5.927635426710715,253052.0,357766.33279558324,506031.0,73.0,506031.0,506031.0,0.0,506031.0,506031.0,0,0,0,0,0,0,0,0,0,64,20,3.951756951140477,1.9758784755702385,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52832-80-6,10.10.10.30,52832,10.10.10.10,80,6,31/08/2026 11:51:11 PM,506141,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.733074380459204,5.9272021037616005,253070.5,357740.1698446793,506031.0,110.0,506031.0,506031.0,0.0,506031.0,506031.0,0,0,0,0,0,0,0,0,0,64,20,3.9514680691744,1.9757340345872,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52836-80-6,10.10.10.30,52836,10.10.10.10,80,6,31/08/2026 11:51:11 PM,506488,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.718184833599214,5.9231413182543315,253244.0,357936.038423068,506343.0,145.0,506343.0,506343.0,0.0,506343.0,506343.0,0,0,0,0,0,0,0,0,0,64,20,3.9487608788362207,1.9743804394181104,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52848-80-6,10.10.10.30,52848,10.10.10.10,80,6,31/08/2026 11:51:11 PM,506520,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.716812761588884,5.922767116796968,253260.0,357913.41100607003,506343.0,177.0,506343.0,506343.0,0.0,506343.0,506343.0,0,0,0,0,0,0,0,0,0,64,20,3.9485114111979787,1.9742557055989893,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52850-80-6,10.10.10.30,52850,10.10.10.10,80,6,31/08/2026 11:51:11 PM,507007,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.695952915837456,5.91707806795567,253503.5,358204.03189313767,506792.0,215.0,506792.0,506792.0,0.0,506792.0,506792.0,0,0,0,0,0,0,0,0,0,64,20,3.944718711970446,1.972359355985223,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52854-80-6,10.10.10.30,52854,10.10.10.10,80,6,31/08/2026 11:51:11 PM,507264,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.684960888215997,5.914080242240726,253632.0,358022.30545037275,506792.0,472.0,506792.0,506792.0,0.0,506792.0,506792.0,0,0,0,0,0,0,0,0,0,64,20,3.9427201614938174,1.9713600807469087,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52858-80-6,10.10.10.30,52858,10.10.10.10,80,6,31/08/2026 11:51:11 PM,507320,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.682567215958368,5.913427422534101,253660.0,357982.7074706263,506792.0,528.0,506792.0,506792.0,0.0,506792.0,506792.0,0,0,0,0,0,0,0,0,0,64,20,3.9422849483560674,1.9711424741780337,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52860-80-6,10.10.10.30,52860,10.10.10.10,80,6,31/08/2026 11:51:11 PM,503114,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.86383205396789,5.9628632874457885,251557.0,355732.6936928907,503098.0,16.0,503098.0,503098.0,0.0,503098.0,503098.0,0,0,0,0,0,0,0,0,0,64,20,3.9752421916305254,1.9876210958152627,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52862-80-6,10.10.10.30,52862,10.10.10.10,80,6,31/08/2026 11:51:11 PM,503411,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.85093293551392,5.959345346049251,251705.5,355881.89322372107,503352.0,59.0,503352.0,503352.0,0.0,503352.0,503352.0,0,0,0,0,0,0,0,0,0,64,20,3.9728968973661676,1.9864484486830838,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52876-80-6,10.10.10.30,52876,10.10.10.10,80,6,31/08/2026 11:51:11 PM,503195,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.860312602470216,5.961903437037332,251597.5,355676.832257177,503099.0,96.0,503099.0,503099.0,0.0,503099.0,503099.0,0,0,0,0,0,0,0,0,0,64,20,3.9746022913582215,1.9873011456791108,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52884-80-6,10.10.10.30,52884,10.10.10.10,80,6,31/08/2026 11:51:11 PM,503630,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.841431209419614,5.956753966205349,251815.0,355727.0368386412,503352.0,278.0,503352.0,503352.0,0.0,503352.0,503352.0,0,0,0,0,0,0,0,0,0,64,20,3.9711693108035657,1.9855846554017829,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52892-80-6,10.10.10.30,52892,10.10.10.10,80,6,31/08/2026 11:51:11 PM,504055,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.823015345547606,5.95173145787662,252027.5,355426.51645663695,503352.0,703.0,503352.0,503352.0,0.0,503352.0,503352.0,0,0,0,0,0,0,0,0,0,64,20,3.967820971917747,1.9839104859588734,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52900-80-6,10.10.10.30,52900,10.10.10.10,80,6,31/08/2026 11:51:11 PM,504134,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.819595583713856,5.950798795558324,252067.0,355370.6550209232,503352.0,782.0,503352.0,503352.0,0.0,503352.0,503352.0,0,0,0,0,0,0,0,0,0,64,20,3.967199197038883,1.9835995985194415,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52902-80-6,10.10.10.30,52902,10.10.10.10,80,6,31/08/2026 11:51:11 PM,504157,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.818600158284028,5.950527315895644,252078.5,355354.3915649559,503352.0,805.0,503352.0,503352.0,0.0,503352.0,503352.0,0,0,0,0,0,0,0,0,0,64,20,3.967018210597096,1.983509105298548,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52918-80-6,10.10.10.30,52918,10.10.10.10,80,6,31/08/2026 11:51:11 PM,504193,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.81704228341131,5.950102440930358,252096.5,355330.3499343956,503353.0,840.0,503353.0,503353.0,0.0,503353.0,503353.0,0,0,0,0,0,0,0,0,0,64,20,3.9667349606202387,1.9833674803101193,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52932-80-6,10.10.10.30,52932,10.10.10.10,80,6,31/08/2026 11:51:11 PM,504239,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,19.83186544475933,5.949559633427799,252119.5,356532.4314624127,504226.0,13.0,504226.0,504226.0,0.0,504226.0,504226.0,0,0,0,0,0,0,0,0,0,64,20,3.9663730889518662,1.9831865444759331,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52934-80-6,10.10.10.30,52934,10.10.10.10,80,6,31/08/2026 11:51:11 PM,500361,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.9841274599739,5.995671125447427,250180.5,353728.04596822686,500304.0,57.0,500304.0,500304.0,0.0,500304.0,500304.0,0,0,0,0,0,0,0,0,0,64,20,3.9971140836316184,1.9985570418158092,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52938-80-6,10.10.10.30,52938,10.10.10.10,80,6,31/08/2026 11:51:11 PM,500381,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.9832487644415,5.995431481211317,250190.5,353713.90383260313,500304.0,77.0,500304.0,500304.0,0.0,500304.0,500304.0,0,0,0,0,0,0,0,0,0,64,20,3.996954320807545,1.9984771604037725,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52940-80-6,10.10.10.30,52940,10.10.10.10,80,6,31/08/2026 11:51:11 PM,500418,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.98162336286864,5.994988189873266,250209.0,353687.7408816992,500304.0,114.0,500304.0,500304.0,0.0,500304.0,500304.0,0,0,0,0,0,0,0,0,0,64,20,3.9966587932488435,1.9983293966244218,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52952-80-6,10.10.10.30,52952,10.10.10.10,80,6,31/08/2026 11:51:11 PM,500436,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.980832713873504,5.994772558329137,250218.0,353675.01295963785,500304.0,132.0,500304.0,500304.0,0.0,500304.0,500304.0,0,0,0,0,0,0,0,0,0,64,20,3.9965150388860913,1.9982575194430456,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52962-80-6,10.10.10.30,52962,10.10.10.10,80,6,31/08/2026 11:51:11 PM,500475,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,19.981018032868775,5.994305409860632,250237.5,353647.4357951716,500304.0,171.0,500304.0,500304.0,0.0,500304.0,500304.0,0,0,0,0,0,0,0,0,0,64,20,3.9962036065737547,1.9981018032868774,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52966-80-6,10.10.10.30,52966,10.10.10.10,80,6,31/08/2026 11:51:11 PM,500494,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.978285453971477,5.99407785108313,250247.0,353634.000766329,500304.0,190.0,500304.0,500304.0,0.0,500304.0,500304.0,0,0,0,0,0,0,0,0,0,64,20,3.9960519007220867,1.9980259503610434,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52980-80-6,10.10.10.30,52980,10.10.10.10,80,6,31/08/2026 11:51:11 PM,500525,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,21.976924229558964,5.993706608061536,250262.5,353612.0804561122,500304.0,221.0,500304.0,500304.0,0.0,500304.0,500304.0,0,0,0,0,0,0,0,0,0,64,20,3.995804405374357,1.9979022026871784,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52984-80-6,10.10.10.30,52984,10.10.10.10,80,6,31/08/2026 11:51:11 PM,495873,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,22.1830993016357,6.049936173173373,247936.5,350582.8350055091,495836.0,37.0,495836.0,495836.0,0.0,495836.0,495836.0,0,0,0,0,0,0,0,0,0,64,20,4.033290782115582,2.016645391057791,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-52986-80-6,10.10.10.30,52986,10.10.10.10,80,6,31/08/2026 11:51:11 PM,495954,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,20.163160293091696,6.048948087927509,247977.0,350525.559356233,495836.0,118.0,495836.0,495836.0,0.0,495836.0,495836.0,0,0,0,0,0,0,0,0,0,64,20,4.03263205861834,2.01631602930917,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-53000-80-6,10.10.10.30,53000,10.10.10.10,80,6,31/08/2026 11:51:11 PM,495969,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,22.178805530184345,6.0487651445957304,247984.5,350514.95275451516,495836.0,133.0,495836.0,495836.0,0.0,495836.0,495836.0,0,0,0,0,0,0,0,0,0,64,20,4.032510096397154,2.016255048198577,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-53008-80-6,10.10.10.30,53008,10.10.10.10,80,6,31/08/2026 11:51:11 PM,495999,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,22.177464067467877,6.048399291127603,247999.5,350495.15376464196,495837.0,162.0,495837.0,495837.0,0.0,495837.0,495837.0,0,0,0,0,0,0,0,0,0,64,20,4.032266194085069,2.0161330970425344,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-53016-80-6,10.10.10.30,53016,10.10.10.10,80,6,31/08/2026 11:51:11 PM,496017,2,1,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,20.16059933429701,6.048179800289103,248008.5,350482.42584258056,495837.0,180.0,495837.0,495837.0,0.0,495837.0,495837.0,0,0,0,0,0,0,0,0,0,64,20,4.032119866859402,2.016059933429701,0.0,10.0,2.5,5.0,25.0,0,0,1,1,2,0,0,0,0.0,3.3333333333333335,5.0,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-53026-80-6,10.10.10.30,53026,10.10.10.10,80,6,31/08/2026 11:51:11 PM,496028,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,22.176167474416765,6.048045674840936,248014.0,350474.64766798756,495837.0,191.0,495837.0,495837.0,0.0,495837.0,495837.0,0,0,0,0,0,0,0,0,0,64,20,4.032030449893957,2.0160152249469787,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.10.10.30-10.10.10.10-53034-80-6,10.10.10.30,53034,10.10.10.10,80,6,31/08/2026 11:51:11 PM,496055,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,22.174960437854672,6.047716483051274,248027.5,350455.5557848955,495837.0,218.0,495837.0,495837.0,0.0,495837.0,495837.0,0,0,0,0,0,0,0,0,0,64,20,4.031810988700849,2.0159054943504247,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,0,0,0,0,251,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
